,T7,F8,Cz,P4
2093,-148.64231872558594,-16.044170379638672,-13.426240921020508,112.29236602783205
2094,-158.48573303222656,-24.76561737060547,-10.883109092712402,94.80085754394531
2095,-157.80882263183594,-31.47125816345215,-18.92389297485352,80.75379180908203
2096,-144.33395385742188,-21.6091423034668,-13.052250862121582,85.67176055908203
2097,-138.24166870117188,-15.87961483001709,-4.6599154472351065,107.03780364990234
2098,-150.17942810058594,-37.55607604980469,-13.332743644714355,91.25917053222656
2099,-158.62411499023438,-33.94333267211914,-17.66354751586914,82.57138061523438
2100,-155.3330078125,-26.7440242767334,-18.867795944213867,100.3471221923828
2101,-138.76150512695312,-8.713967323303223,-0.20569449663162231,120.22469329833984
2102,-147.00424194335938,-37.20078659057617,-10.202446937561037,99.67394256591795
2103,-160.3369903564453,-26.84126281738281,-11.844263076782227,97.24301147460938
2104,-148.0289764404297,-32.66428756713867,-19.05479049682617,89.81930541992188
2105,-131.99603271484378,-12.543624877929688,1.9073489904403689,117.63668060302734
2106,-147.12767028808594,-34.11910629272461,-6.881415843963622,100.70989227294922
2107,-159.54039001464844,-47.05916213989258,-18.961292266845703,85.0658950805664
2108,-148.53761291503906,-33.973251342773445,-17.648588180541992,102.73692321777344
2109,-144.37509155273438,-25.805309295654297,-1.8849096298217771,120.29949188232422
2110,-165.09788513183594,-30.700838088989254,-10.606356620788574,106.828369140625
2111,-169.77650451660156,-42.477783203125,-21.990612030029297,87.08544158935547
2112,-150.57211303710938,-24.619760513305664,-12.274352073669435,98.18172454833984
2113,-136.32308959960938,-23.50527191162109,-4.069011211395264,116.7054443359375
2114,-158.87095642089844,-25.326602935791016,-6.481246471405028,99.64402770996094
2115,-159.0242919921875,-36.78939437866211,-12.528664588928224,81.89820098876953
2116,-150.36642456054688,-34.83342742919922,-13.594536781311035,94.38198852539062
2117,-143.22320556640625,-15.59164333343506,-5.995059490203857,109.54354095458984
2118,-145.93089294433594,-14.514552116394045,-10.101469993591307,92.88602447509766
2119,-162.4014129638672,-37.155906677246094,-18.875274658203125,85.9073715209961
2120,-158.58297729492188,-29.34699440002441,-24.37292861938477,98.38367462158205
2121,-147.0678253173828,-19.06226921081543,-11.189780235290527,117.93587493896484
2122,-154.1885986328125,-26.63556671142578,-8.908441543579102,109.3939437866211
2123,-163.8076171875,-35.592628479003906,-22.660053253173828,97.13829040527344
2124,-160.32577514648438,-23.624948501586914,-21.05563735961914,106.24494934082031
2125,-153.74728393554688,-17.379314422607422,-8.033305168151855,124.08052825927734
2126,-155.98748779296875,-29.06650161743164,-12.539884567260742,100.26858520507812
2127,-167.1211700439453,-32.23419952392578,-18.486326217651367,86.5468978881836
2128,-171.6389617919922,-32.55208969116211,-27.353628158569336,95.6647720336914
2129,-145.18292236328125,-18.325510025024414,-8.280138969421388,114.16605377197266
2130,-154.4765625,-27.30875015258789,-14.013404846191404,96.31925201416016
2131,-161.5973358154297,-34.78107070922852,-24.12983512878418,80.45459747314453
2132,-160.94659423828125,-21.575483322143555,-24.47764587402344,89.23213958740234
2133,-143.8851776123047,-22.62265396118164,-12.80541706085205,100.48924255371094
2134,-156.15951538085938,-23.363155364990234,-8.81494426727295,88.40188598632812
2135,-170.56935119628906,-27.22273254394531,-15.718799591064453,73.3001708984375
2136,-157.88735961914062,-28.16518592834473,-19.18942642211914,86.45339965820312
2137,-145.55316162109375,-24.42902565002441,-10.13886833190918,107.62123107910156
2138,-151.25277709960938,-27.43590545654297,-11.148641586303713,102.08992004394531
2139,-155.250732421875,-36.52386474609375,-20.509611129760746,94.33710479736328
2140,-154.9964141845703,-33.012096405029304,-21.56426239013672,105.9607162475586
2141,-152.6103515625,-21.05563735961914,-13.70673370361328,122.07594299316406
2142,-164.63040161132812,-27.17411231994629,-14.024624824523926,112.15399169921876
2143,-170.09439086914062,-43.33795928955078,-22.013051986694336,97.00365447998048
2144,-157.97711181640625,-37.45509719848633,-14.798784255981445,108.6721420288086
2145,-144.2741241455078,-23.250957489013672,-5.598630428314209,122.2816390991211
2146,-149.42396545410156,-37.66827392578125,-14.215359687805176,101.48779296875
2147,-155.54991149902344,-34.07048797607422,-23.94657897949219,88.8805923461914
2148,-147.47921752929688,-23.94657897949219,-18.733158111572266,93.5405044555664
2149,-153.09280395507812,-22.704933166503906,-9.772358894348145,108.32433319091795
2150,-140.96804809570312,-28.41950035095215,-9.020638465881348,86.63665008544922
2151,-153.1676025390625,-41.79338073730469,-18.54616355895996,76.61746215820312
2152,-159.7760009765625,-32.73534393310547,-22.40574073791504,84.6844253540039
2153,-154.72714233398438,-20.924739837646484,-12.18459415435791,103.6756362915039
2154,-156.71676635742188,-21.395967483520508,-13.785271644592285,95.1823272705078
2155,-167.09872436523438,-40.13286590576172,-31.99484443664551,81.06793975830078
2156,-163.63558959960938,-29.657405853271484,-27.069395065307614,97.5683822631836
2157,-158.47451782226562,-24.380407333374023,-13.108349800109865,120.09005737304688
2158,-161.07000732421875,-34.496837615966804,-15.415867805480955,106.06917572021484
2159,-166.2647247314453,-42.04769515991211,-27.55932235717773,90.77297973632812
2160,-165.3746337890625,-28.718690872192386,-18.75933837890625,110.02224731445312
2161,-155.05625915527344,-23.29583740234375,-14.753905296325685,123.7252426147461
2162,-156.600830078125,-31.23938369750977,-14.869842529296875,113.05904388427734
2163,-151.35374450683594,-35.50286865234375,-11.713366508483887,103.46620178222656
2164,-157.42735290527344,-31.284263610839844,-16.27978515625,105.48948669433594
2165,-147.38571166992188,-25.66319274902344,-5.247079849243164,121.12600708007812
2166,-140.661376953125,-34.30236053466797,-7.6480956077575675,112.4045639038086
2167,-161.0924530029297,-43.32674026489258,-15.48318576812744,87.39958953857422
2168,-158.23143005371094,-35.10269927978516,-14.907240867614744,93.82848358154295
2169,-137.59091186523438,-23.434213638305664,-1.4024624824523926,104.36751556396484
2170,-147.9093017578125,-33.60300064086914,-4.495359897613525,90.87770080566406
2171,-162.4462890625,-42.60493850708008,-18.142253875732425,74.86344909667969
2172,-146.48814392089844,-31.31792259216309,-14.08820343017578,95.3244400024414
2173,-145.31007385253906,-27.23769187927246,-6.058638095855713,114.44654846191406
2174,-157.04214477539062,-29.234798431396484,-8.859823226928711,104.7789077758789
2175,-168.10476684570312,-35.41311264038086,-22.5590763092041,91.07217407226562
2176,-167.22215270996094,-32.570789337158196,-22.81712913513184,105.56428527832031
2177,-152.46824645996094,-26.27653694152832,-14.989519119262695,123.66165924072266
2178,-153.8108673095703,-36.011497497558594,-22.364601135253906,109.36028289794922
2179,-164.63414001464844,-44.261714935302734,-28.55413627624512,99.27003479003906
2180,-158.6876983642578,-32.89242172241211,-25.63327407836914,110.89364624023438
2181,-147.49790954589844,-15.804817199707033,-6.133435726165772,130.08306884765622
2182,-160.1948699951172,-31.792888641357425,-16.246126174926758,108.80303955078124
2183,-156.86636352539062,-43.323001861572266,-12.82785701751709,101.79446411132812
2184,-148.69842529296875,-32.87746047973633,-10.669934272766113,99.76370239257812
2185,-139.43843078613278,-27.45086479187012,-0.2617929875850677,111.48080444335938
2186,-148.35061645507812,-34.03308868408203,-6.986133098602295,94.27726745605469
2187,-155.50877380371094,-47.82958221435547,-21.324909210205078,72.81398010253906
2188,-141.5888671875,-33.44966506958008,-18.83039665222168,93.78733825683594
2189,-140.30609130859378,-24.79553604125977,-5.239599704742432,111.32746887207031
2190,-157.25531005859375,-36.3331298828125,-12.49500560760498,99.09052276611328
2191,-162.67816162109375,-43.38657760620117,-15.61408233642578,91.98844909667969
2192,-166.66490173339844,-40.77238845825195,-21.306209564208984,95.31321716308594
2193,-157.80882263183594,-24.12983512878418,-6.911334991455077,123.91971588134766
2194,-164.26388549804688,-38.10583877563477,-11.545071601867676,107.72220611572266
2195,-162.78662109375,-42.36184692382813,-20.199199676513672,103.17449188232422
2196,-158.31370544433594,-39.4559440612793,-19.13332748413086,111.43218994140624
2197,-144.70046997070312,-26.9197998046875,-13.83014965057373,126.44789123535156
2198,-155.74813842773438,-38.82390213012695,-13.501038551330565,113.8893051147461
2199,-158.7288360595703,-48.5700798034668,-23.497791290283203,97.07471466064452
2200,-148.90785217285156,-38.3526725769043,-17.74956512451172,107.76334381103516
2201,-139.85356140136722,-24.911474227905273,-3.425748348236084,126.69471740722656
2202,-149.32672119140625,-34.900745391845696,-7.416221618652344,103.25676727294922
2203,-154.4391632080078,-50.0024642944336,-22.12898826599121,79.88239288330078
2204,-155.10113525390625,-34.489356994628906,-22.5889949798584,91.4461669921875
2205,-135.41055297851562,-19.870088577270508,-9.835936546325684,109.3378448486328
2206,-149.1397247314453,-36.29946899414063,-16.025470733642578,88.93295288085938
2207,-159.95925903320312,-41.20247650146485,-20.03090476989746,80.57427215576172
2208,-151.53700256347656,-38.61446762084961,-20.18798065185547,92.08568572998048
2209,-145.2838897705078,-22.91810607910156,-12.408987998962402,111.14421844482422
2210,-149.4314422607422,-27.869733810424805,-9.660161972045898,101.01282501220705
2211,-156.66253662109375,-34.44635009765625,-23.26030731201172,92.28390502929688
2212,-156.6849822998047,-31.03556060791016,-24.87968444824219,106.79471588134766
2213,-141.78521728515625,-15.97872257232666,-10.86627960205078,130.150390625
2214,-155.94821166992188,-34.53610610961914,-21.46515655517578,110.34014129638672
2215,-154.28396606445312,-34.094799041748054,-18.379737854003906,109.40890502929688
2216,-153.296630859375,-36.43971633911133,-24.06438636779785,108.7132797241211
2217,-144.63128662109375,-27.46769523620605,-10.518468856811523,120.17981719970705
2218,-152.0325469970703,-31.14775657653809,-16.18067741394043,100.97542572021484
2219,-153.86509704589844,-36.10312271118164,-16.068479537963867,86.38233947753906
2220,-150.03543090820312,-33.040145874023445,-18.87340545654297,91.59575653076172
2221,-130.38600158691406,-17.601839065551758,-1.0303424596786501,117.52448272705078
2222,-145.05389404296875,-40.29555130004883,-16.842639923095707,89.14986419677734
2223,-163.472900390625,-35.01481246948242,-19.69244384765625,82.07023620605469
2224,-155.39845275878906,-26.499061584472656,-20.22724914550781,96.13600158691406
2225,-146.0935821533203,-12.41833782196045,-11.401084899902346,107.93912506103516
2226,-146.46383666992188,-22.61704444885254,-3.749249696731568,99.99557495117188
2227,-160.57447814941406,-28.428850173950195,-19.965456008911133,85.7839584350586
2228,-153.74916076660156,-25.137737274169922,-22.77412033081055,96.40152740478516
2229,-140.40145874023438,-9.396498680114746,-6.602793216705322,119.1663055419922
2230,-147.64564514160156,-16.794021606445312,-11.341246604919435,107.16496276855469
2231,-160.60064697265625,-33.705848693847656,-25.54164695739746,87.48187255859375
2232,-160.4585418701172,-23.192989349365234,-23.60437774658203,101.8505630493164
2233,-148.8461456298828,-15.021307945251465,-12.02564811706543,124.19646453857422
2234,-156.9093780517578,-26.48410224914551,-22.598344802856445,104.92476654052734
2235,-155.2413787841797,-36.60053253173828,-24.81610679626465,89.93150329589844
2236,-160.18177795410156,-19.75602149963379,-20.1300106048584,98.04708862304688
2237,-145.0277099609375,-16.89499855041504,-4.669265270233153,124.0094757080078
2238,-155.63780212402344,-25.34343147277832,-11.027094841003418,108.21961212158205
2239,-161.1803436279297,-34.708141326904304,-22.250534057617188,90.93753814697266
2240,-154.06704711914062,-22.747941970825195,-19.277315139770508,101.74958801269531
2241,-153.636962890625,-24.07560539245605,-17.130611419677734,110.13070678710938
2242,-151.9914093017578,-29.87993049621582,-12.46695613861084,101.7907257080078
2243,-159.6956024169922,-29.842531204223636,-15.642131805419922,87.06300354003906
2244,-148.1243438720703,-24.670249938964844,-13.338353157043455,89.39295959472656
2245,-147.41751098632812,-14.770734786987305,-10.252935409545898,102.80049896240234
2246,-150.05413818359375,-22.36647224426269,-8.143631935119629,94.71857452392578
2247,-153.87257385253906,-28.8327579498291,-17.11191177368164,83.94766235351562
2248,-152.15969848632812,-29.318944931030273,-16.461170196533207,98.64173126220705
2249,-134.09971618652344,-15.425217628479006,-0.13276645541191098,121.5411376953125
2250,-137.9031982421875,-29.56203842163086,-7.9641170501708975,100.7024154663086
2251,-155.0655975341797,-38.0703125,-17.549480438232422,90.4214324951172
2252,-150.3720245361328,-25.459369659423828,-21.01262855529785,93.98929595947266
2253,-145.97764587402344,-19.142677307128906,-13.779661178588867,110.75152587890624
2254,-149.28372192382812,-31.98549461364746,-11.32254695892334,101.6860122680664
2255,-155.8061065673828,-32.759654998779304,-15.642131805419922,90.41020965576172
2256,-162.90069580078125,-27.50883483886719,-19.767240524291992,90.4850082397461
2257,-146.7742462158203,-18.690149307250977,-0.7760292291641235,124.9556655883789
2258,-152.9936981201172,-31.27117347717285,-13.910557746887207,103.12586975097656
2259,-155.48072814941406,-29.262847900390625,-14.508941650390625,90.5859832763672
2260,-154.87112426757812,-33.39917755126953,-12.739969253540039,96.5062484741211
2261,-135.84999084472656,-15.993681907653807,-2.189711332321167,117.09813690185548
2262,-144.66119384765625,-24.266340255737305,-7.133859157562256,100.19004821777344
2263,-155.47325134277344,-40.07489776611328,-20.56757926940918,79.93849182128906
2264,-158.82046508789062,-29.74529457092285,-19.02674102783203,88.02789306640625
2265,-137.94059753417972,-16.82394027709961,-6.124086380004883,106.92561340332031
2266,-143.79354858398438,-22.901277542114254,-8.71209716796875,96.94381713867188
2267,-161.39724731445312,-39.13244247436523,-24.97692108154297,72.1968994140625
2268,-151.62115478515625,-33.036407470703125,-21.192142486572266,88.54774475097656
2269,-127.71945190429688,-14.082592964172365,-5.428464889526367,118.8484115600586
2270,-142.40603637695312,-29.95098876953125,-17.901031494140625,99.48694610595705
2271,-145.09129333496094,-38.08526992797852,-19.714881896972656,98.40612030029295
2272,-149.95315551757812,-42.21411895751953,-15.694490432739258,103.8177490234375
2273,-147.2716522216797,-24.49821472167969,-8.076313972473145,127.82791137695312
2274,-154.15306091308594,-25.90441703796387,-12.100446701049805,106.73113250732422
2275,-154.6504669189453,-40.699462890625,-20.926610946655273,92.08568572998048
2276,-152.8291473388672,-30.74758720397949,-15.3466796875,103.88133239746094
2277,-131.34715270996094,-21.113605499267575,-3.0685880184173584,117.03082275390624
2278,-134.69810485839844,-30.47457504272461,-3.7268102169036874,108.89653778076172
2279,-144.62005615234375,-35.082130432128906,-9.837806701660156,95.39550018310548
2280,-147.54840087890625,-39.57374954223633,-14.983909606933596,99.1802749633789
2281,-128.190673828125,-24.217721939086914,-0.03552905097603798,116.75406646728516
2282,-142.26393127441406,-34.86147689819336,-4.994636535644531,99.29247283935548
2283,-139.67591857910156,-36.20036315917969,-4.1868181228637695,92.21658325195312
2284,-147.2379913330078,-34.895137786865234,-13.25233554840088,94.20995330810548
2285,-131.41447448730472,-20.07391357421875,-1.3856329917907717,109.19947052001952
2286,-144.66494750976562,-27.98754119873047,-4.6804847717285165,98.58937072753906
2287,-151.88668823242188,-44.5440788269043,-23.21916961669922,85.04719543457031
2288,-147.22677612304688,-27.348018646240234,-21.476375579833984,89.98760223388672
2289,-144.65371704101562,-27.04882621765137,-16.678083419799805,113.57888793945312
2290,-141.6730194091797,-35.845069885253906,-21.52499389648437,100.78095245361328
2291,-158.23329162597656,-43.65398406982422,-26.555160522460934,88.53278350830078
2292,-147.4362030029297,-38.02917098999024,-25.130258560180664,95.22346496582031
2293,-140.07981872558594,-19.221216201782227,-10.3202543258667,109.77167510986328
2294,-137.78726196289062,-28.10721778869629,-10.372612953186037,106.79471588134766
2295,-149.1864776611328,-41.64565658569336,-15.08862590789795,97.50479888916016
2296,-149.4370574951172,-30.41099739074707,-15.567333221435547,103.08847045898438
2297,-136.08186340332028,-25.57156562805176,-11.288887977600098,113.40311431884766
2298,-141.92733764648438,-34.77920150756836,-10.522208213806152,100.61640167236328
2299,-147.93360900878906,-43.49690628051758,-22.205656051635746,84.20198059082031
2300,-147.3539276123047,-27.576152801513672,-12.736228942871096,101.8917007446289
2301,-144.8481903076172,-16.393852233886722,-9.80788803100586,108.51880645751952
2302,-150.5290985107422,-28.690643310546875,-6.086687088012695,95.13370513916016
2303,-155.7873992919922,-32.774612426757805,-11.83491325378418,82.26097106933594
2304,-147.3726348876953,-26.18490982055664,-6.599053382873535,96.67828369140624
2305,-156.75978088378906,-20.69473648071289,-6.479376792907715,108.01766204833984
2306,-150.51788330078125,-24.85350608825684,-3.3416006565093994,105.81859588623048
2307,-156.3932647705078,-43.68016052246094,-16.543447494506836,85.70541381835938
2308,-159.2206268310547,-27.31061935424805,-18.099245071411133,97.74415588378906
2309,-138.25100708007812,-24.65903091430664,-8.637298583984375,124.27874755859376
2310,-149.72128295898438,-36.35369873046875,-20.82937240600586,102.03382110595705
2311,-160.45480346679688,-40.490028381347656,-24.84976577758789,96.3678741455078
2312,-156.12025451660156,-34.558544158935554,-24.079345703125,106.86203002929688
2313,-149.4781951904297,-19.6774845123291,-11.045794486999512,133.52751159667972
2314,-137.82839965820312,-30.53067398071289,-11.427264213562012,112.3896026611328
2315,-154.08575439453125,-36.23776245117188,-21.46141624450684,90.86273956298828
2316,-160.1256866455078,-33.919021606445305,-26.951589584350586,98.3948974609375
2317,-139.58988952636722,-18.53307342529297,-4.048441886901856,117.49082946777344
2318,-151.13870239257812,-29.042192459106445,-9.418937683105467,99.00076293945312
2319,-155.0693359375,-35.841331481933594,-13.308433532714846,91.2105484008789
2320,-143.41207885742188,-29.81635284423828,-11.098153114318848,96.69324493408205
2321,-146.3105010986328,-23.45852279663086,-6.097907066345215,105.29875183105469
2322,-148.6329803466797,-28.507387161254886,-9.493736267089844,96.06494140625
2323,-150.3234100341797,-27.67338943481445,-11.113112449645996,95.50021362304688
2324,-156.9841766357422,-32.879329681396484,-11.32254695892334,103.08099365234376
2325,-144.02915954589844,-18.099245071411133,-0.14772604405879974,123.7476806640625
2326,-159.59835815429688,-29.64057731628418,-11.517022132873535,112.69253540039062
2327,-158.8466339111328,-30.53067398071289,-15.163424491882324,103.11465454101562
2328,-166.19554138183594,-37.10541915893555,-23.05087280273437,103.94490814208984
2329,-147.54466247558594,-18.9856014251709,-12.530534744262695,124.7724151611328
2330,-153.5172882080078,-42.42355346679688,-21.633451461791992,109.22190856933594
2331,-158.4689178466797,-49.27131271362305,-32.456722259521484,94.08653259277344
2332,-150.55902099609375,-38.28722763061523,-31.028079986572266,101.83934783935548
2333,-146.78546142578125,-22.78160095214844,-26.65987777709961,117.81620025634766
2334,-154.46722412109375,-25.12277793884277,-23.664216995239254,105.26883697509766
2335,-147.76905822753906,-31.95931434631348,-30.287580490112305,90.13346099853516
2336,-156.1875762939453,-35.4299430847168,-29.143171310424805,90.75054168701172
2337,-144.8145294189453,-19.722362518310547,-11.76385498046875,106.05795288085938
2338,-141.7291259765625,-29.85375213623047,-13.648764610290527,92.6915512084961
2339,-158.1173553466797,-30.717668533325195,-16.094659805297848,83.68212890625
2340,-147.62693786621094,-30.74384689331055,-20.070173263549805,94.50914001464844
2341,-135.17308044433594,-21.117345809936523,-4.545848369598389,114.52134704589844
2342,-136.62789916992188,-28.87763786315918,3.128426313400269,111.65283966064452
2343,-151.5500946044922,-38.997806549072266,-16.330272674560547,97.05227661132812
2344,-152.00262451171875,-27.46395492553711,-11.389864921569824,104.4161376953125
2345,-138.378173828125,-10.76156234741211,0.5591150522232056,127.8840103149414
2346,-149.99429321289062,-23.1406307220459,-4.852519989013672,115.68445587158205
2347,-161.07936096191406,-45.85304260253906,-23.51462173461914,88.11017608642578
2348,-164.67340087890625,-28.00998115539551,-23.64925765991211,105.41094970703124
2349,-148.718994140625,-18.73128890991211,-11.075714111328123,123.1268539428711
2350,-149.32859802246094,-28.0585994720459,-19.800899505615234,109.8389892578125
2351,-160.83253479003906,-42.59933090209961,-28.35405158996582,93.98181915283205
2352,-164.4415283203125,-37.89827728271485,-35.841331481933594,88.1176528930664
2353,-147.29408264160156,-19.93179702758789,-22.09345817565918,109.17703247070312
2354,-152.22328186035156,-25.16017723083496,-20.75457572937012,94.5839385986328
2355,-159.67689514160156,-40.92011642456055,-25.44814872741699,81.6326675415039
2356,-151.31448364257812,-24.034467697143555,-24.03820610046387,81.35965728759766
2357,-142.39108276367188,-20.107572555541992,-13.484209060668945,99.3971939086914
2358,-159.0186767578125,-25.38457107543945,-11.408564567565918,88.1176528930664
2359,-153.14703369140625,-35.21302795410156,-22.56842613220215,75.18133544921875
2360,-143.0006866455078,-24.846025466918945,-19.93927574157715,85.4885025024414
2361,-140.45755004882812,-20.189849853515625,-11.812474250793455,107.76708984375
2362,-139.9339599609375,-25.257413864135746,-10.312773704528807,107.00788879394531
2363,-156.27359008789062,-37.50558853149414,-21.72320938110352,88.78709411621094
2364,-149.44827270507812,-29.25536727905273,-16.842639923095707,105.61664581298828
2365,-131.91561889648438,-23.60063934326172,-8.106233596801758,124.09548950195312
2366,-141.02975463867188,-31.11783790588379,-12.26126194000244,107.9503402709961
2367,-165.3802490234375,-42.09070587158203,-23.95218849182129,92.16422271728516
